type,timestamp,fence_name,notification_name,userid,triggerid
trigger,9228,Quincy,PARTY,0,1
view,9265,Roosevelt,BEAUTY,0,1
trigger,13894,Quincy,BEAUTY,0,2
trigger,20479,35th,BEAUTY,1,3
trigger,25486,Evanston,BEAUTY,1,4
view,25529,Quincy,PARTY,1,4
trigger,44299,Macy's,SPRING,0,5
view,44344,Roosevelt,BEAUTY,0,5
trigger,55379,Macy's,STYLE,0,6
trigger,63971,Macy's,BEAUTY,1,7
trigger,77012,35th,RED,1,8
trigger,127718,Macy's,RED,1,9
view,127721,Roosevelt,RED,1,9
trigger,139407,Macy's,SPRING,0,10
trigger,147731,Roosevelt,SPRING,0,11
trigger,150716,Macy's,BEAUTY,1,12
trigger,207309,Evanston,PARTY,0,13
view,207359,35th,PARTY,0,13
convert,207766,Evanston,SPRING,0,13
trigger,224574,Roosevelt,PARTY,0,14
view,224623,Quincy,SPRING,0,14
trigger,225232,Quincy,SPRING,1,15
trigger,240754,Quincy,STYLE,1,16
view,240776,35th,PARTY,1,16
convert,241536,Macy's,BEAUTY,1,16
trigger,280362,Roosevelt,BEAUTY,0,17
view,280372,Quincy,BEAUTY,0,17
convert,280888,Evanston,PARTY,0,17
trigger,287802,35th,BEAUTY,1,18
view,287842,Quincy,RED,1,18
trigger,312797,Quincy,RED,0,19
view,312828,35th,PARTY,0,19
trigger,332406,Quincy,STYLE,0,20
view,332422,Roosevelt,PARTY,0,20
trigger,340274,Evanston,SPRING,1,21
view,340292,Macy's,PARTY,1,21
convert,340563,Evanston,STYLE,1,21
trigger,364170,35th,SPRING,0,22
view,364195,Roosevelt,RED,0,22
trigger,367522,Roosevelt,SPRING,0,23
view,367534,Quincy,PARTY,0,23
trigger,386785,Roosevelt,BEAUTY,0,24
view,386812,Roosevelt,PARTY,0,24
trigger,388232,35th,STYLE,0,25
trigger,393995,Roosevelt,PARTY,1,26
trigger,405434,Quincy,STYLE,0,27
view,405438,Macy's,STYLE,0,27
convert,405869,Quincy,PARTY,0,27
